iter,view_total,view_num,spin_total,spin_num,time,memory
10,50,50,100,77,1716722260820,276853816
10,50,50,100,78,1716722260820,276853816
10,50,50,100,79,1716722260820,276853816
10,50,50,100,80,1716722260820,276853816
10,50,50,100,81,1716722260820,276853816
10,50,50,100,82,1716722260820,276853816
10,50,50,100,83,1716722260820,276853816
10,50,50,100,84,1716722260820,276853816
10,50,50,100,85,1716722260820,276853816
10,50,50,100,86,1716722260820,276853816
10,50,50,100,87,1716722260820,276853816
10,50,50,100,88,1716722260820,276853816
10,50,50,100,89,1716722260820,276853816
10,50,50,100,90,1716722260820,276853816
10,50,50,100,91,1716722260820,276853816
10,50,50,100,92,1716722260820,276853816
10,50,50,100,93,1716722260820,276853816
10,50,50,100,94,1716722260820,276853816
10,50,50,100,95,1716722260820,276853816
10,50,50,100,96,1716722260820,276853816
10,50,50,100,97,1716722260820,276853816
10,50,50,100,98,1716722260820,276853816
10,50,50,100,99,1716722260820,276853816
10,75,75,25,0,1716722269506,139559296
10,75,75,25,1,1716722269506,139559296
10,75,75,25,2,1716722269506,139559296
10,75,75,25,3,1716722269506,139559296
10,75,75,25,4,1716722269506,139559296
10,75,75,25,5,1716722269506,139559296
10,75,75,25,6,1716722269506,139559296
10,75,75,25,7,1716722269506,139559296
10,75,75,25,8,1716722269506,139559296
10,75,75,25,9,1716722269506,139559296
10,75,75,25,10,1716722269506,139559296
10,75,75,25,11,1716722269506,139559296
10,75,75,25,12,1716722269506,139559296
10,75,75,25,13,1716722269506,139559296
